,DATANO,DATACD,DATANM,AREACD,AREANM,time1,time2,time3,time4,time5,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,RGN21CD,RGN21NM
3855,12,data12,Economic and working conditions,E06000056,Central Bedfordshire,97.91889166037693,93.70310308377816,94.38483491063222,97.44648985814361,97.32831244796652,,,,,,,,,,,E12000006,East of England
3856,12,data12,Economic and working conditions,E06000057,Northumberland,98.31025073519598,96.48682325199619,98.30555970524085,97.53476516684705,97.06467863202045,,,,,,,,,,,E12000001,North East
3857,12,data12,Economic and working conditions,E06000058,"Bournemouth, Christchurch and Poole",98.95618659658291,97.28416045401795,96.10715491558649,97.29673309183663,96.77367988615943,,,,,,,,,,,E12000009,South West
3858,12,data12,Economic and working conditions,E06000059,Dorset,99.04587306990253,98.97578470880426,96.33382993268376,97.35208901956483,98.88178350667869,,,,,,,,,,,E12000009,South West
3859,12,data12,Economic and working conditions,E06000060,Buckinghamshire,99.67770259857761,98.09252156855895,98.36613341070328,97.45066839050244,95.5196920969117,,,,,,,,,,,E12000008,South East
3860,12,data12,Economic and working conditions,E06000061,North Northamptonshire,100.5345293974122,100.93074648185947,101.01004740804237,99.90712458056639,99.39798792491203,,,,,,,,,,,E12000004,East Midlands
3861,12,data12,Economic and working conditions,E06000062,West Northamptonshrie,100.0717767765601,100.82327418987522,102.85458554385309,100.13654195289386,99.5083861388423,,,,,,,,,,,E12000004,East Midlands
3862,12,data12,Economic and working conditions,E07000008,Cambridge,95.45045775176345,95.95707533623818,96.53763003065117,93.97741131342178,90.55578831653494,,,,,,,,,,,E12000006,East of England
3863,12,data12,Economic and working conditions,E07000009,East Cambridgeshire,101.34462943933435,102.7969780907805,95.3249590836959,96.93934909090731,96.23629556646902,,,,,,,,,,,E12000006,East of England
3864,12,data12,Economic and working conditions,E07000010,Fenland,106.46432091363113,104.90746535777268,102.9634911042505,106.65065930976414,102.85757768662776,,,,,,,,,,,E12000006,East of England
3865,12,data12,Economic and working conditions,E07000011,Huntingdonshire,95.89210572417082,92.86444034847187,93.6339031775271,96.5063629400474,94.137651816987,,,,,,,,,,,E12000006,East of England
3866,12,data12,Economic and working conditions,E07000012,South Cambridgeshire,94.36867020942455,95.33381298647149,94.71355469816453,95.31793162060933,91.77410964738036,,,,,,,,,,,E12000006,East of England
3867,12,data12,Economic and working conditions,E07000026,Allerdale,97.08563308517762,94.95866386109313,95.84395559134497,100.58465088869896,94.83304267332564,,,,,,,,,,,E12000002,North West
3868,12,data12,Economic and working conditions,E07000027,Barrow-in-Furness,101.76742462728473,96.5855142548497,100.93158198466736,98.34794129851491,97.94141229710108,,,,,,,,,,,E12000002,North West
3869,12,data12,Economic and working conditions,E07000028,Carlisle,98.40829023257027,97.72601333654262,97.3959847191337,96.41790705400157,93.93468951826335,,,,,,,,,,,E12000002,North West
3870,12,data12,Economic and working conditions,E07000029,Copeland,96.35340705823646,99.27122583106564,94.9010553582059,96.11099944335623,94.82578988993012,,,,,,,,,,,E12000002,North West
3871,12,data12,Economic and working conditions,E07000030,Eden,93.62972356652335,100.10893785216824,98.37838082459427,97.61359187142993,94.21494324538816,,,,,,,,,,,E12000002,North West
3872,12,data12,Economic and working conditions,E07000031,South Lakeland,94.58925320449396,94.09606597381989,97.1027212088669,96.26879092383207,93.95061283398451,,,,,,,,,,,E12000002,North West
3873,12,data12,Economic and working conditions,E07000032,Amber Valley,96.60849173507948,98.79760405886785,99.36723464987736,98.10496891994981,98.54781204195922,,,,,,,,,,,E12000004,East Midlands
3874,12,data12,Economic and working conditions,E07000033,Bolsover,99.5651843074223,102.09046008459498,101.38874426376444,96.07788999109606,102.26707653336457,,,,,,,,,,,E12000004,East Midlands
3875,12,data12,Economic and working conditions,E07000034,Chesterfield,94.05716478077288,101.58715566678868,101.72785689652491,97.77527454074365,97.1471021155817,,,,,,,,,,,E12000004,East Midlands
3876,12,data12,Economic and working conditions,E07000035,Derbyshire Dales,97.3932404522577,91.53198648831051,98.85144982549745,96.18119584484734,93.43641913488989,,,,,,,,,,,E12000004,East Midlands
3877,12,data12,Economic and working conditions,E07000036,Erewash,96.11391722333289,97.90343530118307,94.83014833567917,98.4310413623418,98.78965726352337,,,,,,,,,,,E12000004,East Midlands
3878,12,data12,Economic and working conditions,E07000037,High Peak,96.38041483313069,93.89214822452172,91.93497089282228,95.97123191511854,92.6842148007424,,,,,,,,,,,E12000004,East Midlands
